Comment,Designator,Footprint,LCSC
RP2040,U99,waveshare-rp2040-pad_solder_with_cutout,C5350143
F3,U6,inverse_socket_MX_hotswap,
5,U24,inverse_socket_MX_hotswap,
;,U63,inverse_socket_MX_hotswap,
ArUp,U79,inverse_socket_MX_hotswap,
?,U76,inverse_socket_MX_hotswap,
LAlt,U82,inverse_socket_MX_hotswap,
I,U44,inverse_socket_MX_hotswap,
RSuper,U90,inverse_socket_MX_hotswap,
F12,U15,inverse_socket_MX_hotswap,
`,U19,inverse_socket_MX_hotswap,
Home,U34,inverse_socket_MX_hotswap,
Ent,U65,inverse_socket_MX_hotswap_2.5U_stabilizers,
F8,U11,inverse_socket_MX_hotswap,
Fn,U91,inverse_socket_MX_hotswap,
E,U39,inverse_socket_MX_hotswap,
RCtrl,U92,inverse_socket_MX_hotswap,
3,U22,inverse_socket_MX_hotswap,
S,U55,inverse_socket_MX_hotswap,
F4,U7,inverse_socket_MX_hotswap,
=,U31,inverse_socket_MX_hotswap,
MountingHole_Pad,H8,MountingHole_2.1mm,
MountingHole_Pad,H6,MountingHole_2.1mm,
F9,U12,inverse_socket_MX_hotswap,
Ins,U33,inverse_socket_MX_hotswap,
Space4,U86,inverse_socket_MX_hotswap,
],U48,inverse_socket_MX_hotswap,
LCrtl,U80,inverse_socket_MX_hotswap,
custom5,U98,inverse_socket_MX_hotswap,
MountingHole_Pad,H2,MountingHole_2.1mm,
\,U49,inverse_socket_MX_hotswap,
C,U69,inverse_socket_MX_hotswap,
X,U68,inverse_socket_MX_hotswap,
7,U26,inverse_socket_MX_hotswap,
>,U75,inverse_socket_MX_hotswap,
K,U61,inverse_socket_MX_hotswap,
2,U21,inverse_socket_MX_hotswap,
Del,U50,inverse_socket_MX_hotswap,
O,U45,inverse_socket_MX_hotswap,
T,U41,inverse_socket_MX_hotswap,
MountingHole_Pad,H1,MountingHole_2.1mm,
Caps,U53,inverse_socket_MX_hotswap,
8,U27,inverse_socket_MX_hotswap,
4,U23,inverse_socket_MX_hotswap,
MountingHole_Pad,H7,MountingHole_2.1mm,
PaUp,U35,inverse_socket_MX_hotswap,
Space5,U87,inverse_socket_MX_hotswap,
F1,U4,inverse_socket_MX_hotswap,
J,U60,inverse_socket_MX_hotswap,
PR_SC,U16,inverse_socket_MX_hotswap,
G,U58,inverse_socket_MX_hotswap,
P,U46,inverse_socket_MX_hotswap,
Tab,U36,inverse_socket_MX_hotswap,
ArDw,U94,inverse_socket_MX_hotswap,
R,U40,inverse_socket_MX_hotswap,
custom1,U3,inverse_socket_MX_hotswap,
6,U25,inverse_socket_MX_hotswap,
U,U43,inverse_socket_MX_hotswap,
H,U59,inverse_socket_MX_hotswap,
F,U57,inverse_socket_MX_hotswap,
SCRLC,U17,inverse_socket_MX_hotswap,
Space1,U83,inverse_socket_MX_hotswap,
D,U56,inverse_socket_MX_hotswap,
1,U20,inverse_socket_MX_hotswap,
RAlt,U89,inverse_socket_MX_hotswap,
-,U30,inverse_socket_MX_hotswap,
LShif,U66,inverse_socket_MX_hotswap_2.5U_stabilizers,
Space3,U85,inverse_socket_MX_hotswap,
BackSp,U32,inverse_socket_MX_hotswap_2.5U_stabilizers,
Z,U67,inverse_socket_MX_hotswap,
PoBr,U18,inverse_socket_MX_hotswap,
Space2,U84,inverse_socket_MX_hotswap,
F11,U14,inverse_socket_MX_hotswap,
LSuper,U81,inverse_socket_MX_hotswap,
<,U74,inverse_socket_MX_hotswap,
custom2,U88,inverse_socket_MX_hotswap,
End,U51,inverse_socket_MX_hotswap,
F10,U13,inverse_socket_MX_hotswap,
MountingHole_Pad,H5,MountingHole_2.1mm,
9,U28,inverse_socket_MX_hotswap,
MountingHole_Pad,H9,MountingHole_2.1mm,
F7,U10,inverse_socket_MX_hotswap,
custom3,U96,inverse_socket_MX_hotswap,
MountingHole_Pad,H3,MountingHole_2.1mm,
ArRi,U95,inverse_socket_MX_hotswap,
ESC,U2,inverse_socket_MX_hotswap,
A,U54,inverse_socket_MX_hotswap,
V,U70,inverse_socket_MX_hotswap,
F5,U8,inverse_socket_MX_hotswap,
0,U29,inverse_socket_MX_hotswap,
PaDo,U52,inverse_socket_MX_hotswap,
MountingHole_Pad,H4,MountingHole_2.1mm,
F2,U5,inverse_socket_MX_hotswap,
RShif,U78,inverse_socket_MX_hotswap,
Q,U37,inverse_socket_MX_hotswap,
custom4,U97,inverse_socket_MX_hotswap,
Custom,U77,inverse_socket_MX_hotswap,
Y,U42,inverse_socket_MX_hotswap,
B,U71,inverse_socket_MX_hotswap,
[,U47,inverse_socket_MX_hotswap,
"""",U64,inverse_socket_MX_hotswap,
W,U38,inverse_socket_MX_hotswap,
N,U72,inverse_socket_MX_hotswap,
F6,U9,inverse_socket_MX_hotswap,
L,U62,inverse_socket_MX_hotswap,
ArLe,U93,inverse_socket_MX_hotswap,
M,U73,inverse_socket_MX_hotswap,
