Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
U2,ESC,inverse_socket_MX_hotswap,-2.381515,95.2498,0.0,top
U3,custom1,inverse_socket_MX_hotswap,283.368485,38.0998,0.0,top
U4,F1,inverse_socket_MX_hotswap,45.243485,95.2498,0.0,top
U5,F2,inverse_socket_MX_hotswap,64.293485,95.2498,0.0,top
U6,F3,inverse_socket_MX_hotswap,83.343485,95.2498,0.0,top
U7,F4,inverse_socket_MX_hotswap,102.393485,95.2498,0.0,top
U8,F5,inverse_socket_MX_hotswap,126.205985,95.2498,0.0,top
U9,F6,inverse_socket_MX_hotswap,145.255985,95.2498,0.0,top
U10,F7,inverse_socket_MX_hotswap,164.305985,95.2498,0.0,top
U11,F8,inverse_socket_MX_hotswap,183.355985,95.2498,0.0,top
U12,F9,inverse_socket_MX_hotswap,207.168485,95.2498,0.0,top
U13,F10,inverse_socket_MX_hotswap,226.218485,95.2498,0.0,top
U14,F11,inverse_socket_MX_hotswap,245.268485,95.2498,0.0,top
U15,F12,inverse_socket_MX_hotswap,264.318485,95.2498,0.0,top
U16,PR_SC,inverse_socket_MX_hotswap,283.368485,95.2498,0.0,top
U17,SCRLC,inverse_socket_MX_hotswap,302.418485,95.2498,0.0,top
U18,PoBr,inverse_socket_MX_hotswap,321.468485,95.2498,0.0,top
U19,`,inverse_socket_MX_hotswap,-2.381515,76.1998,0.0,top
U20,1,inverse_socket_MX_hotswap,16.668485,76.1998,0.0,top
U21,2,inverse_socket_MX_hotswap,35.718485,76.1998,0.0,top
U22,3,inverse_socket_MX_hotswap,54.768485,76.1998,0.0,top
U23,4,inverse_socket_MX_hotswap,73.818485,76.1998,0.0,top
U24,5,inverse_socket_MX_hotswap,92.868485,76.1998,0.0,top
U25,6,inverse_socket_MX_hotswap,111.918485,76.1998,0.0,top
U26,7,inverse_socket_MX_hotswap,130.968485,76.1998,0.0,top
U27,8,inverse_socket_MX_hotswap,150.018485,76.1998,0.0,top
U28,9,inverse_socket_MX_hotswap,169.068485,76.1998,0.0,top
U29,0,inverse_socket_MX_hotswap,188.118485,76.1998,0.0,top
U30,-,inverse_socket_MX_hotswap,207.168485,76.1998,0.0,top
U31,=,inverse_socket_MX_hotswap,226.218485,76.1998,0.0,top
U32,BackSp,inverse_socket_MX_hotswap_2.5U_stabilizers,254.79375,75.33005,0.0,top
U33,Ins,inverse_socket_MX_hotswap,283.368485,76.1998,0.0,top
U34,Home,inverse_socket_MX_hotswap,302.418485,76.1998,0.0,top
U35,PaUp,inverse_socket_MX_hotswap,321.468485,76.1998,0.0,top
U36,Tab,inverse_socket_MX_hotswap,2.380985,57.1498,0.0,top
U37,Q,inverse_socket_MX_hotswap,26.193485,57.1498,0.0,top
U38,W,inverse_socket_MX_hotswap,45.243485,57.1498,0.0,top
U39,E,inverse_socket_MX_hotswap,64.293485,57.1498,0.0,top
U40,R,inverse_socket_MX_hotswap,83.343485,57.1498,0.0,top
U41,T,inverse_socket_MX_hotswap,102.393485,57.1498,0.0,top
U42,Y,inverse_socket_MX_hotswap,121.443485,57.1498,0.0,top
U43,U,inverse_socket_MX_hotswap,140.493485,57.1498,0.0,top
U44,I,inverse_socket_MX_hotswap,159.543485,57.1498,0.0,top
U45,O,inverse_socket_MX_hotswap,178.593485,57.1498,0.0,top
U46,P,inverse_socket_MX_hotswap,197.643485,57.1498,0.0,top
U47,[,inverse_socket_MX_hotswap,216.693485,57.1498,0.0,top
U48,],inverse_socket_MX_hotswap,235.743485,57.1498,0.0,top
U49,\,inverse_socket_MX_hotswap,259.555985,57.1498,0.0,top
U50,Del,inverse_socket_MX_hotswap,283.368485,57.1498,0.0,top
U51,End,inverse_socket_MX_hotswap,302.418485,57.1498,0.0,top
U52,PaDo,inverse_socket_MX_hotswap,321.468485,57.1498,0.0,top
U53,Caps,inverse_socket_MX_hotswap,4.762235,38.0998,0.0,top
U54,A,inverse_socket_MX_hotswap,30.955985,38.0998,0.0,top
U55,S,inverse_socket_MX_hotswap,50.005985,38.0998,0.0,top
U56,D,inverse_socket_MX_hotswap,69.055985,38.0998,0.0,top
U57,F,inverse_socket_MX_hotswap,88.105985,38.0998,0.0,top
U58,G,inverse_socket_MX_hotswap,107.155985,38.0998,0.0,top
U59,H,inverse_socket_MX_hotswap,126.205985,38.0998,0.0,top
U60,J,inverse_socket_MX_hotswap,145.255985,38.0998,0.0,top
U61,K,inverse_socket_MX_hotswap,164.305985,38.0998,0.0,top
U62,L,inverse_socket_MX_hotswap,183.355985,38.0998,0.0,top
U63,;,inverse_socket_MX_hotswap,202.405985,38.0998,0.0,top
U64,"""",inverse_socket_MX_hotswap,222.408485,38.25855,0.0,top
U65,Ent,inverse_socket_MX_hotswap_2.5U_stabilizers,252.4125,37.23005,0.0,top
U66,LShif,inverse_socket_MX_hotswap_2.5U_stabilizers,9.525,18.18005,0.0,top
U67,Z,inverse_socket_MX_hotswap,40.480985,19.0498,0.0,top
U68,X,inverse_socket_MX_hotswap,59.530985,19.0498,0.0,top
U69,C,inverse_socket_MX_hotswap,78.580985,19.0498,0.0,top
U70,V,inverse_socket_MX_hotswap,97.630985,19.0498,0.0,top
U71,B,inverse_socket_MX_hotswap,116.680985,19.0498,0.0,top
U72,N,inverse_socket_MX_hotswap,135.730985,19.0498,0.0,top
U73,M,inverse_socket_MX_hotswap,154.780985,19.0498,0.0,top
U74,<,inverse_socket_MX_hotswap,173.830985,19.0498,0.0,top
U75,>,inverse_socket_MX_hotswap,192.880985,19.0498,0.0,top
U76,?,inverse_socket_MX_hotswap,211.930985,19.0498,0.0,top
U77,Custom,inverse_socket_MX_hotswap,230.980985,19.0498,0.0,top
U78,RShif,inverse_socket_MX_hotswap,257.174735,19.0498,0.0,top
U79,ArUp,inverse_socket_MX_hotswap,302.418485,19.0498,0.0,top
U80,LCrtl,inverse_socket_MX_hotswap,-0.000265,-0.0002,0.0,top
U81,LSuper,inverse_socket_MX_hotswap,23.812235,-0.0002,0.0,top
U82,LAlt,inverse_socket_MX_hotswap,47.624735,-0.0002,0.0,top
U83,Space1,inverse_socket_MX_hotswap,71.437235,-0.0002,0.0,top
U84,Space2,inverse_socket_MX_hotswap,95.249735,-0.0002,0.0,top
U85,Space3,inverse_socket_MX_hotswap,119.062235,-0.0002,0.0,top
U86,Space4,inverse_socket_MX_hotswap,142.874735,-0.0002,0.0,top
U87,Space5,inverse_socket_MX_hotswap,166.687235,-0.0002,0.0,top
U88,custom2,inverse_socket_MX_hotswap,302.418485,38.0998,0.0,top
U89,RAlt,inverse_socket_MX_hotswap,190.499735,-0.0002,0.0,top
U90,RSuper,inverse_socket_MX_hotswap,214.312235,-0.0002,0.0,top
U91,Fn,inverse_socket_MX_hotswap,238.124735,-0.0002,0.0,top
U92,RCtrl,inverse_socket_MX_hotswap,261.937235,-0.0002,0.0,top
U93,ArLe,inverse_socket_MX_hotswap,283.368485,-0.0002,0.0,top
U94,ArDw,inverse_socket_MX_hotswap,302.418485,-0.0002,0.0,top
U95,ArRi,inverse_socket_MX_hotswap,321.468485,-0.0002,0.0,top
U96,custom3,inverse_socket_MX_hotswap,321.468485,38.0998,0.0,top
U97,custom4,inverse_socket_MX_hotswap,283.368485,19.0498,0.0,top
U98,custom5,inverse_socket_MX_hotswap,321.468485,19.0498,0.0,top
U99,RP2040,waveshare-rp2040-pad_solder_with_cutout,10.939,85.841,0.0,top
